,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st,q
6185,2017/10/30,15:04:57,256,31710016,3,1,73,CHECK,0,0,6,5,2,1509342730,26,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,3_1
6196,2017/10/30,15:05:30,534,31710016,3,1,83,CHECK,0,0,4,3,5,1509342730,27,f,0,0,1,1,1,3,1,,,,,,,,0,0,1,3_1
6209,2017/10/30,15:06:38,253,31710016,3,1,95,CHECK,0,0,3,5,2,1509342730,28,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,3_1
6216,2017/10/30,15:07:22,354,31710016,3,1,101,CHECK,0,0,4,5,3,1509342730,29,f,0,0,1,1,1,3,1,,,,,,,,0,0,1,3_1
6219,2017/10/30,15:07:30,352,31710016,3,1,103,CHECK,0,0,2,5,3,1509342730,30,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,3_1
6230,2017/10/30,15:10:11,314,31710016,3,1,113,CHECK,0,0,4,1,3,1509342730,31,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,3_1
6235,2017/10/30,15:10:27,312,31710016,3,1,117,CHECK,0,0,2,1,3,1509342730,32,f,0,1,1,1,1,4,1,,,,,,,,0,0,1,3_1
6238,2017/10/30,15:10:40,352,31710016,3,1,119,CHECK,0,0,2,5,3,1509342730,33,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,3_1
6251,2017/10/30,15:11:20,325,31710016,3,1,131,CHECK,0,0,5,2,3,1509342730,34,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,3_1
6258,2017/10/30,15:13:43,523,31710016,3,1,137,CHECK,0,0,3,2,5,1509342730,35,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,3_1
6263,2017/10/30,15:19:45,523,31710016,3,1,141,CHECK,0,0,3,2,5,1509342730,36,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,3_1
6268,2017/10/30,15:20:34,253,31710016,3,1,145,CHECK,0,0,3,5,2,1509342730,37,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,3_1
6277,2017/10/30,15:37:53,321,31710016,3,1,153,CHECK,0,0,1,2,3,1509342730,38,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,3_1
6283,2017/10/30,15:38:20,321,31710016,3,2,3,CHECK,0,0,1,2,3,1509345474,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
6291,2017/10/30,15:38:37,321,31710016,3,3,5,CHECK,0,0,1,2,3,1509345501,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
6297,2017/10/30,15:38:56,321,31710016,3,4,3,CHECK,0,0,1,2,3,1509345518,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
6303,2017/10/30,15:39:12,321,31710016,3,5,3,CHECK,0,0,1,2,3,1509345537,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
6313,2017/10/30,14:37:49,321,31510156,1,1,7,CHECK,0,0,1,2,3,1509341847,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
6319,2017/10/30,14:38:01,321,31510156,1,2,3,CHECK,0,0,1,2,3,1509341870,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
6325,2017/10/30,14:38:15,321,31510156,1,3,3,CHECK,0,0,1,2,3,1509341882,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
6331,2017/10/30,14:38:34,321,31510156,1,4,3,CHECK,0,0,1,2,3,1509341896,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
6337,2017/10/30,14:38:43,321,31510156,1,5,3,CHECK,0,0,1,2,3,1509341915,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
6344,2017/10/30,14:39:04,321,31510156,2,1,3,CHECK,0,0,1,2,3,1509341926,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
6350,2017/10/30,14:39:18,321,31510156,2,2,3,CHECK,0,0,1,2,3,1509341946,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
6356,2017/10/30,14:39:46,321,31510156,2,3,3,CHECK,0,0,1,2,3,1509341960,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
6362,2017/10/30,14:40:03,321,31510156,2,4,3,CHECK,0,0,1,2,3,1509341987,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
6368,2017/10/30,14:40:14,321,31510156,2,5,3,CHECK,0,0,1,2,3,1509342004,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
6374,2017/10/30,14:42:00,321,31510156,3,1,3,CHECK,0,0,1,2,3,1509342027,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_1
6380,2017/10/30,14:42:17,321,31510156,3,2,3,CHECK,0,0,1,2,3,1509342121,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
6386,2017/10/30,14:43:06,621,31510156,3,3,3,CHECK,0,0,1,2,6,1509342138,1,f,1,1,1,1,0,4,1,,,,,,,,0,0,0,3_3
6387,2017/10/30,14:43:17,621,31510156,3,3,3,CHECK,0,0,1,2,6,1509342138,2,f,1,1,1,1,0,4,1,,,,,,,,0,0,0,3_3
6390,2017/10/30,14:43:25,321,31510156,3,3,5,CHECK,0,0,1,2,3,1509342138,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
6396,2017/10/30,14:43:41,321,31510156,3,4,3,CHECK,0,0,1,2,3,1509342206,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
6402,2017/10/30,14:43:57,321,31510156,3,5,3,CHECK,0,0,1,2,3,1509342221,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
6408,2017/10/30,14:38:51,321,31610025,1,1,3,CHECK,0,0,1,2,3,1509341884,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
6414,2017/10/30,14:39:22,321,31610025,1,2,3,CHECK,0,0,1,2,3,1509341932,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_2
6420,2017/10/30,14:39:33,321,31610025,1,3,3,CHECK,0,0,1,2,3,1509341963,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_3
6426,2017/10/30,14:39:42,321,31610025,1,4,3,CHECK,0,0,1,2,3,1509341974,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
6432,2017/10/30,14:39:56,321,31610025,1,5,3,CHECK,0,0,1,2,3,1509341983,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
6438,2017/10/30,14:40:11,321,31610025,2,1,3,CHECK,0,0,1,2,3,1509341999,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
6444,2017/10/30,14:40:22,321,31610025,2,2,3,CHECK,0,0,1,2,3,1509342011,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
6450,2017/10/30,14:40:32,321,31610025,2,3,3,CHECK,0,0,1,2,3,1509342022,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
6456,2017/10/30,14:40:50,321,31610025,2,4,3,CHECK,0,0,1,2,3,1509342033,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
6462,2017/10/30,14:41:01,321,31610025,2,5,3,CHECK,0,0,1,2,3,1509342051,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
6470,2017/10/30,14:41:52,453,31610025,3,1,5,CHECK,0,0,3,5,4,1509342065,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6483,2017/10/30,14:42:35,354,31610025,3,1,17,CHECK,0,0,4,5,3,1509342065,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6490,2017/10/30,14:42:52,321,31610025,3,1,23,CHECK,0,0,1,2,3,1509342065,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
6496,2017/10/30,14:43:14,321,31610025,3,2,3,CHECK,0,0,1,2,3,1509342180,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
6502,2017/10/30,14:43:34,321,31610025,3,3,3,CHECK,0,0,1,2,3,1509342195,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
6508,2017/10/30,14:43:50,321,31610025,3,4,3,CHECK,0,0,1,2,3,1509342215,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
6514,2017/10/30,14:44:00,321,31610025,3,5,3,CHECK,0,0,1,2,3,1509342230,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
6520,2017/10/30,14:47:29,321,s31610023,1,1,3,CHECK,0,0,1,2,3,1509342439,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
6526,2017/10/30,14:47:41,321,s31610023,1,2,3,CHECK,0,0,1,2,3,1509342450,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
6534,2017/10/30,14:48:04,321,s31610023,1,3,5,CHECK,0,0,1,2,3,1509342461,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
6540,2017/10/30,14:48:17,321,s31610023,1,4,3,CHECK,0,0,1,2,3,1509342485,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
6546,2017/10/30,14:48:29,321,s31610023,1,5,3,CHECK,0,0,1,2,3,1509342497,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
6555,2017/10/30,14:48:44,321,s31610023,2,1,5,CHECK,0,0,1,2,3,1509342512,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
6556,2017/10/30,14:48:46,321,s31610023,2,1,5,CHECK,0,0,1,2,3,1509342512,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
6562,2017/10/30,14:48:56,621,s31610023,2,2,3,CHECK,0,0,1,2,6,1509342528,1,f,1,1,1,1,0,4,1,,,,,,,,0,0,0,2_2
6565,2017/10/30,14:49:06,321,s31610023,2,2,5,CHECK,0,0,1,2,3,1509342528,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
6573,2017/10/30,14:49:22,321,s31610023,2,3,5,CHECK,0,0,1,2,3,1509342547,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
6579,2017/10/30,14:49:34,321,s31610023,2,4,3,CHECK,0,0,1,2,3,1509342563,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
6585,2017/10/30,14:49:43,321,s31610023,2,5,3,CHECK,0,0,1,2,3,1509342575,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
6591,2017/10/30,14:50:00,354,s31610023,3,1,3,CHECK,0,0,4,5,3,1509342587,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6592,2017/10/30,14:50:01,354,s31610023,3,1,3,CHECK,0,0,4,5,3,1509342587,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6595,2017/10/30,14:50:17,324,s31610023,3,1,5,CHECK,0,0,4,2,3,1509342587,3,f,0,1,0,1,1,3,1,,,,,,,,0,0,0,3_1
6600,2017/10/30,14:50:26,352,s31610023,3,1,9,CHECK,0,0,2,5,3,1509342587,4,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
6603,2017/10/30,14:50:36,354,s31610023,3,1,11,CHECK,0,0,4,5,3,1509342587,5,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6606,2017/10/30,14:50:43,314,s31610023,3,1,13,CHECK,0,0,4,1,3,1509342587,6,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
6611,2017/10/30,14:50:56,312,s31610023,3,1,17,CHECK,0,0,2,1,3,1509342587,7,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
6614,2017/10/30,14:51:01,352,s31610023,3,1,19,CHECK,0,0,2,5,3,1509342587,8,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
6617,2017/10/30,14:51:08,354,s31610023,3,1,21,CHECK,0,0,4,5,3,1509342587,9,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6620,2017/10/30,14:51:22,352,s31610023,3,1,23,CHECK,0,0,2,5,3,1509342587,10,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
6623,2017/10/30,14:51:30,354,s31610023,3,1,25,CHECK,0,0,4,5,3,1509342587,11,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6626,2017/10/30,14:51:36,314,s31610023,3,1,27,CHECK,0,0,4,1,3,1509342587,12,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
6631,2017/10/30,14:51:48,413,s31610023,3,1,31,CHECK,0,0,3,1,4,1509342587,13,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
6634,2017/10/30,14:51:54,453,s31610023,3,1,33,CHECK,0,0,3,5,4,1509342587,14,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6643,2017/10/30,14:52:20,345,s31610023,3,1,41,CHECK,0,0,5,4,3,1509342587,15,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6648,2017/10/30,14:52:36,354,s31610023,3,1,45,CHECK,0,0,4,5,3,1509342587,16,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6653,2017/10/30,14:52:47,321,s31610023,3,1,49,CHECK,0,0,1,2,3,1509342587,17,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
6659,2017/10/30,14:53:01,321,s31610023,3,2,3,CHECK,0,0,1,2,3,1509342770,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
6665,2017/10/30,14:53:15,325,s31610023,3,3,3,CHECK,0,0,5,2,3,1509342783,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
6674,2017/10/30,14:53:31,352,s31610023,3,3,11,CHECK,0,0,2,5,3,1509342783,2,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
6679,2017/10/30,14:53:41,253,s31610023,3,3,15,CHECK,0,0,3,5,2,1509342783,3,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
6686,2017/10/30,14:53:53,123,s31610023,3,3,21,CHECK,0,0,3,2,1,1509342783,4,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
6691,2017/10/30,14:53:58,321,s31610023,3,3,25,CHECK,0,0,1,2,3,1509342783,5,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
6697,2017/10/30,14:54:13,321,s31610023,3,4,3,CHECK,0,0,1,2,3,1509342842,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
6703,2017/10/30,14:54:25,321,s31610023,3,5,3,CHECK,0,0,1,2,3,1509342854,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
6711,2017/10/30,14:45:36,321,31710035,1,1,5,CHECK,0,0,1,2,3,1509342324,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
6717,2017/10/30,14:45:47,321,31710035,1,2,3,CHECK,0,0,1,2,3,1509342337,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
6723,2017/10/30,14:45:56,321,31710035,1,3,3,CHECK,0,0,1,2,3,1509342347,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
6729,2017/10/30,14:46:16,321,31710035,1,4,3,CHECK,0,0,1,2,3,1509342356,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
6735,2017/10/30,14:46:29,321,31710035,1,5,3,CHECK,0,0,1,2,3,1509342376,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
6742,2017/10/30,14:46:46,321,31710035,2,1,3,CHECK,0,0,1,2,3,1509342392,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
6748,2017/10/30,14:46:55,321,31710035,2,2,3,CHECK,0,0,1,2,3,1509342407,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
6754,2017/10/30,14:47:10,321,31710035,2,3,3,CHECK,0,0,1,2,3,1509342415,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
6760,2017/10/30,14:47:17,321,31710035,2,4,3,CHECK,0,0,1,2,3,1509342430,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
6766,2017/10/30,14:47:24,321,31710035,2,5,3,CHECK,0,0,1,2,3,1509342438,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
6773,2017/10/30,14:47:44,534,31710035,3,1,3,CHECK,0,0,4,3,5,1509342446,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6778,2017/10/30,14:47:49,435,31710035,3,1,7,CHECK,0,0,5,3,4,1509342446,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6783,2017/10/30,14:47:54,345,31710035,3,1,11,CHECK,0,0,5,4,3,1509342446,3,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6790,2017/10/30,14:48:03,354,31710035,3,1,17,CHECK,0,0,4,5,3,1509342446,4,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6795,2017/10/30,14:48:11,341,31710035,3,1,21,CHECK,0,0,1,4,3,1509342446,5,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
6800,2017/10/30,14:48:15,314,31710035,3,1,25,CHECK,0,0,4,1,3,1509342446,6,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
6805,2017/10/30,14:48:23,345,31710035,3,1,29,CHECK,0,0,5,4,3,1509342446,7,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
6812,2017/10/30,14:48:35,523,31710035,3,1,35,CHECK,0,0,3,2,5,1509342446,8,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
6815,2017/10/30,14:48:41,123,31710035,3,1,37,CHECK,0,0,3,2,1,1509342446,9,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
6820,2017/10/30,14:48:47,321,31710035,3,1,41,CHECK,0,0,1,2,3,1509342446,10,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
6826,2017/10/30,14:49:07,321,31710035,3,2,3,CHECK,0,0,1,2,3,1509342533,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
6832,2017/10/30,14:49:19,652,31710035,3,3,3,CHECK,0,0,2,5,6,1509342548,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_3
6835,2017/10/30,14:49:24,612,31710035,3,3,5,CHECK,0,0,2,1,6,1509342548,2,f,0,1,1,1,0,3,1,,,,,,,,0,1,0,3_3
6842,2017/10/30,14:49:32,621,31710035,3,3,11,CHECK,0,0,1,2,6,1509342548,3,f,1,1,1,1,0,4,1,,,,,,,,0,1,0,3_3
6849,2017/10/30,14:49:47,352,31710035,3,3,17,CHECK,0,0,2,5,3,1509342548,4,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_3
6854,2017/10/30,14:49:55,321,31710035,3,3,21,CHECK,0,0,1,2,3,1509342548,5,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
6862,2017/10/30,14:50:09,321,31710035,3,4,5,CHECK,0,0,1,2,3,1509342596,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
6870,2017/10/30,14:50:33,321,31710035,3,5,5,CHECK,0,0,1,2,3,1509342610,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
6876,2017/10/30,14:29:26,321,s31710105,1,1,3,CHECK,0,0,1,2,3,1509341353,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
6882,2017/10/30,14:29:33,341,s31710105,1,2,3,CHECK,0,0,1,4,3,1509341367,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,1_2
6889,2017/10/30,14:29:45,321,s31710105,1,2,9,CHECK,0,0,1,2,3,1509341367,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
6895,2017/10/30,14:30:00,321,s31710105,1,3,3,CHECK,0,0,1,2,3,1509341385,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
6901,2017/10/30,14:30:13,321,s31710105,1,4,3,CHECK,0,0,1,2,3,1509341401,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
6907,2017/10/30,14:30:19,321,s31710105,1,5,3,CHECK,0,0,1,2,3,1509341414,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
6919,2017/10/30,14:31:33,134,s31710105,2,1,9,CHECK,0,0,4,3,1,1509341455,1,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,2_1
6924,2017/10/30,14:31:37,314,s31710105,2,1,13,CHECK,0,0,4,1,3,1509341455,2,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,2_1
6929,2017/10/30,14:31:44,341,s31710105,2,1,17,CHECK,0,0,1,4,3,1509341455,3,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,2_1
6934,2017/10/30,14:31:47,431,s31710105,2,1,21,CHECK,0,0,1,3,4,1509341455,4,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,2_1
6937,2017/10/30,14:32:55,231,s31710105,2,1,23,CHECK,0,0,1,3,2,1509341455,5,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,2_1
6942,2017/10/30,14:32:58,321,s31710105,2,1,27,CHECK,0,0,1,2,3,1509341455,6,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
6948,2017/10/30,14:33:08,321,s31710105,2,2,3,CHECK,0,0,1,2,3,1509341579,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
6956,2017/10/30,14:33:21,321,s31710105,2,3,5,CHECK,0,0,1,2,3,1509341589,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_3
6962,2017/10/30,14:33:35,321,s31710105,2,4,3,CHECK,0,0,1,2,3,1509341602,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
6968,2017/10/30,14:33:43,321,s31710105,2,5,3,CHECK,0,0,1,2,3,1509341616,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
6974,2017/10/30,14:34:03,453,s31710105,3,1,3,CHECK,0,0,3,5,4,1509341625,1,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
6977,2017/10/30,14:34:05,253,s31710105,3,1,5,CHECK,0,0,3,5,2,1509341625,2,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
6984,2017/10/30,14:34:13,534,s31710105,3,1,11,CHECK,0,0,4,3,5,1509341625,3,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
6987,2017/10/30,14:34:16,532,s31710105,3,1,13,CHECK,0,0,2,3,5,1509341625,4,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
6992,2017/10/30,14:34:25,352,s31710105,3,1,17,CHECK,0,0,2,5,3,1509341625,5,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
6997,2017/10/30,14:34:29,253,s31710105,3,1,21,CHECK,0,0,3,5,2,1509341625,6,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
7002,2017/10/30,14:34:32,235,s31710105,3,1,25,CHECK,0,0,5,3,2,1509341625,7,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
7005,2017/10/30,14:39:42,435,s31710105,3,1,27,CHECK,0,0,5,3,4,1509341625,8,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
7010,2017/10/30,14:40:02,453,s31710105,3,1,31,CHECK,0,0,3,5,4,1509341625,9,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
7011,2017/10/30,14:42:19,453,s31710105,3,1,31,CHECK,0,0,3,5,4,1509341625,10,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
7014,2017/10/30,14:42:25,423,s31710105,3,1,33,CHECK,0,0,3,2,4,1509341625,11,f,0,1,0,1,1,3,1,,,,,,,,0,1,0,3_1
7017,2017/10/30,14:42:29,453,s31710105,3,1,35,CHECK,0,0,3,5,4,1509341625,12,f,0,0,1,1,1,3,1,,,,,,,,0,1,0,3_1
7022,2017/10/30,14:42:48,213,s31710105,3,1,39,CHECK,0,0,3,1,2,1509341625,13,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
7025,2017/10/30,14:42:52,214,s31710105,3,1,41,CHECK,0,0,4,1,2,1509341625,14,f,0,1,0,1,1,3,1,,,,,,,,0,1,0,3_1
7030,2017/10/30,14:43:08,253,s31710105,3,1,45,CHECK,0,0,3,5,2,1509341625,15,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
7031,2017/10/30,14:45:19,253,s31710105,3,1,45,CHECK,0,0,3,5,2,1509341625,16,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
7038,2017/10/30,14:48:39,352,s31710105,3,1,51,CHECK,0,0,2,5,3,1509341625,17,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
7043,2017/10/30,14:48:41,532,s31710105,3,1,55,CHECK,0,0,2,3,5,1509341625,18,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
7048,2017/10/30,14:48:48,523,s31710105,3,1,59,CHECK,0,0,3,2,5,1509341625,19,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
7055,2017/10/30,14:48:55,352,s31710105,3,1,65,CHECK,0,0,2,5,3,1509341625,20,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
7062,2017/10/30,14:49:06,123,s31710105,3,1,71,CHECK,0,0,3,2,1,1509341625,21,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
7065,2017/10/30,14:49:12,123,s31710105,3,1,73,CHECK,0,0,3,2,1,1509341625,22,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
7070,2017/10/30,14:49:17,213,s31710105,3,1,77,CHECK,0,0,3,1,2,1509341625,23,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
7077,2017/10/30,14:49:23,132,s31710105,3,1,83,CHECK,0,0,2,3,1,1509341625,24,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
7080,2017/10/30,14:49:25,532,s31710105,3,1,85,CHECK,0,0,2,3,5,1509341625,25,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
7085,2017/10/30,15:02:35,523,s31710105,3,1,89,CHECK,0,0,3,2,5,1509341625,26,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
7090,2017/10/30,15:02:38,253,s31710105,3,1,93,CHECK,0,0,3,5,2,1509341625,27,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
7093,2017/10/30,15:02:48,213,s31710105,3,1,95,CHECK,0,0,3,1,2,1509341625,28,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
7096,2017/10/30,15:02:51,413,s31710105,3,1,97,CHECK,0,0,3,1,4,1509341625,29,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_1
7105,2017/10/30,15:05:09,321,s31710105,3,1,105,CHECK,0,0,1,2,3,1509341625,30,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_1
7113,2017/10/30,15:05:21,321,s31710105,3,2,5,CHECK,0,0,1,2,3,1509343513,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
7119,2017/10/30,15:05:31,621,s31710105,3,3,3,CHECK,0,0,1,2,6,1509343522,1,f,1,1,1,1,0,4,1,,,,,,,,0,1,0,3_3
7122,2017/10/30,15:05:33,321,s31710105,3,3,5,CHECK,0,0,1,2,3,1509343522,2,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
7128,2017/10/30,15:05:40,321,s31710105,3,4,3,CHECK,0,0,1,2,3,1509343534,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
