,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st,q
6451,2017/10/16,15:06:05,415,31510062,3,1,13,CHECK,0,0,5,1,4,1508133797,4,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
6456,2017/10/16,15:06:13,451,31510062,3,1,17,CHECK,0,0,1,5,4,1508133797,5,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
6461,2017/10/16,15:07:18,154,31510062,3,1,21,CHECK,0,0,4,5,1,1508133797,6,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
6466,2017/10/16,15:07:41,143,31510062,3,1,25,CHECK,0,0,3,4,1,1508133797,7,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_1
6475,2017/10/16,15:08:02,521,31510062,3,1,33,CHECK,0,0,1,2,5,1508133797,8,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
6478,2017/10/16,15:08:10,321,31510062,3,1,35,CHECK,0,0,1,2,3,1508133797,9,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_1
6483,2017/10/16,15:09:11,321,31510062,3,2,3,CHECK,0,0,1,2,3,1508134139,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
6488,2017/10/16,15:09:45,321,31510062,3,3,3,CHECK,0,0,1,2,3,1508134168,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
6493,2017/10/16,15:10:49,521,31510062,3,4,3,CHECK,0,0,1,2,5,1508134231,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_4
6498,2017/10/16,15:10:55,125,31510062,3,4,7,CHECK,0,0,5,2,1,1508134231,2,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_4
6505,2017/10/16,15:11:08,123,31510062,3,4,13,CHECK,0,0,3,2,1,1508134231,3,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_4
6508,2017/10/16,15:11:35,123,31510062,3,4,15,CHECK,0,0,3,2,1,1508134231,4,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_4
6513,2017/10/16,15:11:44,521,31510062,3,4,19,CHECK,0,0,1,2,5,1508134231,5,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_4
6516,2017/10/16,15:11:51,321,31510062,3,4,21,CHECK,0,0,1,2,3,1508134231,6,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
6521,2017/10/16,15:13:06,321,31510062,3,5,3,CHECK,0,0,1,2,3,1508134365,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
6526,2017/10/16,15:00:18,321,31710165,1,1,3,CHECK,0,0,1,2,3,1508133598,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
6531,2017/10/16,15:00:32,321,31710165,1,2,3,CHECK,0,0,1,2,3,1508133619,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
6536,2017/10/16,15:00:43,321,31710165,1,3,3,CHECK,0,0,1,2,3,1508133632,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
6541,2017/10/16,15:00:56,321,31710165,1,4,3,CHECK,0,0,1,2,3,1508133644,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
6548,2017/10/16,15:01:06,321,31710165,1,5,5,CHECK,0,0,1,2,3,1508133657,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,1_5
6553,2017/10/16,15:01:18,321,31710165,2,1,3,CHECK,0,0,1,2,3,1508133669,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
6558,2017/10/16,15:01:29,321,31710165,2,2,3,CHECK,0,0,1,2,3,1508133679,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
6563,2017/10/16,15:01:36,321,31710165,2,3,3,CHECK,0,0,1,2,3,1508133689,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
6570,2017/10/16,15:01:48,321,31710165,2,4,5,CHECK,0,0,1,2,3,1508133697,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,2_4
6575,2017/10/16,15:01:56,321,31710165,2,5,3,CHECK,0,0,1,2,3,1508133709,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
6580,2017/10/16,15:02:25,125,31710165,3,1,3,CHECK,0,0,5,2,1,1508133719,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
6583,2017/10/16,15:02:32,123,31710165,3,1,5,CHECK,0,0,3,2,1,1508133719,2,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
6592,2017/10/16,15:02:57,321,31710165,3,1,13,CHECK,0,0,1,2,3,1508133719,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
6597,2017/10/16,15:03:11,321,31710165,3,2,3,CHECK,0,0,1,2,3,1508133779,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
6602,2017/10/16,15:03:20,321,31710165,3,3,3,CHECK,0,0,1,2,3,1508133792,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
6607,2017/10/16,15:03:35,351,31710165,3,4,3,CHECK,0,0,1,5,3,1508133801,1,f,0,0,0,1,0,1,1,,,,,,,,1,0,0,3_4
6610,2017/10/16,15:03:39,321,31710165,3,4,5,CHECK,0,0,1,2,3,1508133801,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
6615,2017/10/16,15:03:51,321,31710165,3,5,3,CHECK,0,0,1,2,3,1508133820,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
6620,2017/10/16,14:47:37,321,31710112,1,1,3,CHECK,0,0,1,2,3,1508132791,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
6621,2017/10/16,14:47:38,321,31710112,1,1,3,CHECK,0,0,1,2,3,1508132791,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
6626,2017/10/16,14:48:00,321,31710112,1,2,3,CHECK,0,0,1,2,3,1508132859,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
6631,2017/10/16,14:49:01,321,31710112,1,3,3,CHECK,0,0,1,2,3,1508132881,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
6636,2017/10/16,14:49:22,321,31710112,1,4,3,CHECK,0,0,1,2,3,1508132943,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
6641,2017/10/16,14:50:04,321,31710112,1,5,3,CHECK,0,0,1,2,3,1508132963,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
6646,2017/10/16,15:02:54,321,31710112,2,1,3,CHECK,0,0,1,2,3,1508133008,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
6651,2017/10/16,15:03:10,321,31710112,2,2,3,CHECK,0,0,1,2,3,1508133775,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
6656,2017/10/16,15:03:32,321,31710112,2,3,3,CHECK,0,0,1,2,3,1508133795,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
6661,2017/10/16,15:05:14,321,31710112,2,4,3,CHECK,0,0,1,2,3,1508133813,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
6666,2017/10/16,15:05:37,321,31710112,2,5,3,CHECK,0,0,1,2,3,1508133915,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
6671,2017/10/16,15:06:11,123,31710112,3,1,3,CHECK,0,0,3,2,1,1508133940,1,f,0,1,1,1,1,4,1,,,,,,,,1,0,1,3_1
6674,2017/10/16,15:06:22,163,31710112,3,1,5,CHECK,0,0,3,6,1,1508133940,2,f,0,0,0,0,0,0,1,,,,,,,,1,0,1,3_1
6679,2017/10/16,17:37:12,123,31710112,3,1,9,CHECK,0,0,3,2,1,1508133940,3,f,0,1,1,1,1,4,1,,,,,,,,1,0,1,3_1
6686,2017/10/16,17:38:16,321,31710112,3,1,15,CHECK,0,0,1,2,3,1508133940,4,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,3_1
6691,2017/10/16,17:38:53,321,31710112,3,2,3,CHECK,0,0,1,2,3,1508143099,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
6696,2017/10/16,17:39:09,321,31710112,3,3,3,CHECK,0,0,1,2,3,1508143134,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,3_3
6701,2017/10/16,17:39:31,321,31710112,3,4,3,CHECK,0,0,1,2,3,1508143150,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,3_4
6706,2017/10/16,17:39:44,321,31710112,3,5,3,CHECK,0,0,1,2,3,1508143171,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,3_5
6713,2017/10/16,14:46:57,321,31710156,1,1,5,CHECK,0,0,1,2,3,1508132800,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
6718,2017/10/16,14:47:11,321,31710156,1,2,3,CHECK,0,0,1,2,3,1508132818,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
6723,2017/10/16,14:47:30,321,31710156,1,3,3,CHECK,0,0,1,2,3,1508132832,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
6728,2017/10/16,14:47:43,321,31710156,1,4,3,CHECK,0,0,1,2,3,1508132851,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
6733,2017/10/16,14:47:55,321,31710156,1,5,3,CHECK,0,0,1,2,3,1508132865,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
6738,2017/10/16,14:48:11,321,31710156,2,1,3,CHECK,0,0,1,2,3,1508132879,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
6743,2017/10/16,14:48:21,321,31710156,2,2,3,CHECK,0,0,1,2,3,1508132892,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
6748,2017/10/16,14:49:08,321,31710156,2,3,3,CHECK,0,0,1,2,3,1508132902,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
6755,2017/10/16,14:49:22,321,31710156,2,4,5,CHECK,0,0,1,2,3,1508132949,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,2_4
6762,2017/10/16,14:50:07,321,31710156,2,5,5,CHECK,0,0,1,2,3,1508132963,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
6769,2017/10/16,14:50:49,145,31710156,3,1,5,CHECK,0,0,5,4,1,1508133012,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
6774,2017/10/16,14:50:53,154,31710156,3,1,9,CHECK,0,0,4,5,1,1508133012,2,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
6779,2017/10/16,14:51:06,143,31710156,3,1,13,CHECK,0,0,3,4,1,1508133012,3,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
6782,2017/10/16,14:51:11,163,31710156,3,1,15,CHECK,0,0,3,6,1,1508133012,4,f,0,0,0,0,0,0,1,,,,,,,,0,0,0,3_1
6787,2017/10/16,14:51:24,643,31710156,3,1,19,CHECK,0,0,3,4,6,1508133012,5,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
6792,2017/10/16,14:51:39,123,31710156,3,1,23,CHECK,0,0,3,2,1,1508133012,6,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
6795,2017/10/16,14:51:44,125,31710156,3,1,25,CHECK,0,0,5,2,1,1508133012,7,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
6806,2017/10/16,14:52:59,541,31710156,3,1,35,CHECK,0,0,1,4,5,1508133012,8,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
6811,2017/10/16,14:53:03,451,31710156,3,1,39,CHECK,0,0,1,5,4,1508133012,9,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
6816,2017/10/16,14:53:15,231,31710156,3,1,43,CHECK,0,0,1,3,2,1508133012,10,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
6819,2017/10/16,14:53:18,251,31710156,3,1,45,CHECK,0,0,1,5,2,1508133012,11,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
6826,2017/10/16,14:53:28,521,31710156,3,1,51,CHECK,0,0,1,2,5,1508133012,12,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
6835,2017/10/16,14:54:23,451,31710156,3,1,59,CHECK,0,0,1,5,4,1508133012,13,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
6840,2017/10/16,14:54:35,321,31710156,3,1,63,CHECK,0,0,1,2,3,1508133012,14,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
6845,2017/10/16,15:45:24,125,31710156,3,2,3,CHECK,0,0,5,2,1,1508136309,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
6852,2017/10/16,15:46:34,123,31710156,3,2,9,CHECK,0,0,3,2,1,1508136309,2,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_2
6861,2017/10/16,15:47:13,521,31710156,3,2,17,CHECK,0,0,1,2,5,1508136309,3,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_2
6864,2017/10/16,15:47:17,321,31710156,3,2,19,CHECK,0,0,1,2,3,1508136309,4,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
6869,2017/10/16,15:52:57,321,31710156,3,3,3,CHECK,0,0,1,2,3,1508136767,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
6876,2017/10/16,15:53:23,321,31710156,3,4,5,CHECK,0,0,1,2,3,1508136786,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
6881,2017/10/16,15:53:37,321,31710156,3,5,3,CHECK,0,0,1,2,3,1508136806,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
6888,2017/10/16,14:47:30,321,31710086,1,1,5,CHECK,0,0,1,2,3,1508132825,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,1_1
6893,2017/10/16,14:47:55,321,31710086,1,2,3,CHECK,0,0,1,2,3,1508132851,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
6900,2017/10/16,14:48:25,321,31710086,1,3,5,CHECK,0,0,1,2,3,1508132876,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
6905,2017/10/16,14:48:56,541,31710086,1,4,3,CHECK,0,0,1,4,5,1508132905,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,1,1_4
6908,2017/10/16,14:49:03,341,31710086,1,4,5,CHECK,0,0,1,4,3,1508132905,2,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,1_4
6913,2017/10/16,14:49:36,321,31710086,1,4,9,CHECK,0,0,1,2,3,1508132905,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,1_4
6918,2017/10/16,14:50:03,321,31710086,1,5,3,CHECK,0,0,1,2,3,1508132982,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
6923,2017/10/16,14:51:32,321,31710086,2,1,3,CHECK,0,0,1,2,3,1508133007,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
6928,2017/10/16,14:51:53,321,31710086,2,2,3,CHECK,0,0,1,2,3,1508133093,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
6933,2017/10/16,14:52:04,321,31710086,2,3,3,CHECK,0,0,1,2,3,1508133114,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
6938,2017/10/16,14:52:18,321,31710086,2,4,3,CHECK,0,0,1,2,3,1508133124,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
6943,2017/10/16,14:52:30,321,31710086,2,5,3,CHECK,0,0,1,2,3,1508133139,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
6952,2017/10/16,14:53:03,145,31710086,3,1,7,CHECK,0,0,5,4,1,1508133152,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
6957,2017/10/16,14:53:35,143,31710086,3,1,11,CHECK,0,0,3,4,1,1508133152,2,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
6968,2017/10/16,14:53:58,541,31710086,3,1,21,CHECK,0,0,1,4,5,1508133152,3,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
6975,2017/10/16,14:54:03,451,31710086,3,1,27,CHECK,0,0,1,5,4,1508133152,4,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
6980,2017/10/16,14:54:11,415,31710086,3,1,31,CHECK,0,0,5,1,4,1508133152,5,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
6987,2017/10/16,14:54:36,513,31710086,3,1,37,CHECK,0,0,3,1,5,1508133152,6,f,0,0,0,1,0,1,1,,,,,,,,0,0,0,3_1
6992,2017/10/16,14:54:54,123,31710086,3,1,41,CHECK,0,0,3,2,1,1508133152,7,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
7001,2017/10/16,14:55:31,543,31710086,3,1,49,CHECK,0,0,3,4,5,1508133152,8,f,0,0,0,1,0,1,1,,,,,,,,0,0,0,3_1
7006,2017/10/16,14:55:42,245,31710086,3,1,53,CHECK,0,0,5,4,2,1508133152,9,f,0,0,0,0,0,0,1,,,,,,,,0,0,0,3_1
7009,2017/10/16,14:55:50,145,31710086,3,1,55,CHECK,0,0,5,4,1,1508133152,10,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
7016,2017/10/16,14:56:50,154,31710086,3,1,61,CHECK,0,0,4,5,1,1508133152,11,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
7021,2017/10/16,14:56:56,514,31710086,3,1,65,CHECK,0,0,4,1,5,1508133152,12,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
7026,2017/10/16,14:57:01,541,31710086,3,1,69,CHECK,0,0,1,4,5,1508133152,13,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
7033,2017/10/16,14:57:25,321,31710086,3,1,75,CHECK,0,0,1,2,3,1508133152,14,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
7040,2017/10/16,14:58:16,421,31710086,3,2,5,CHECK,0,0,1,2,4,1508133455,1,f,0,1,0,1,1,3,1,,,,,,,,0,0,0,3_2
7043,2017/10/16,14:58:21,521,31710086,3,2,7,CHECK,0,0,1,2,5,1508133455,2,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_2
7046,2017/10/16,14:58:25,321,31710086,3,2,9,CHECK,0,0,1,2,3,1508133455,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
7053,2017/10/16,14:58:55,321,31710086,3,3,5,CHECK,0,0,1,2,3,1508133505,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
7058,2017/10/16,14:59:22,321,31710086,3,4,3,CHECK,0,0,1,2,3,1508133536,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
7063,2017/10/16,14:59:48,321,31710086,3,5,3,CHECK,0,0,1,2,3,1508133563,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
7068,2017/10/16,16:10:11,321,31610121,1,1,3,CHECK,0,0,1,2,3,1508137797,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
7073,2017/10/16,16:10:20,321,31610121,1,2,3,CHECK,0,0,1,2,3,1508137812,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
7080,2017/10/16,16:10:38,321,31610121,1,3,5,CHECK,0,0,1,2,3,1508137821,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
7085,2017/10/16,16:10:55,321,31610121,1,4,3,CHECK,0,0,1,2,3,1508137839,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
7092,2017/10/16,16:11:11,321,31610121,1,5,5,CHECK,0,0,1,2,3,1508137855,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
7097,2017/10/16,16:11:26,321,31610121,2,1,3,CHECK,0,0,1,2,3,1508137875,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
7104,2017/10/16,16:11:41,321,31610121,2,2,5,CHECK,0,0,1,2,3,1508137887,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
7109,2017/10/16,16:11:53,321,31610121,2,3,3,CHECK,0,0,1,2,3,1508137902,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
7114,2017/10/16,16:12:05,321,31610121,2,4,3,CHECK,0,0,1,2,3,1508137914,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
7119,2017/10/16,16:12:19,321,31610121,2,5,3,CHECK,0,0,1,2,3,1508137926,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
7130,2017/10/16,16:13:11,541,31610121,3,1,9,CHECK,0,0,1,4,5,1508137942,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
7145,2017/10/16,16:13:54,541,31610121,3,1,23,CHECK,0,0,1,4,5,1508137942,2,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
7148,2017/10/16,16:13:59,341,31610121,3,1,25,CHECK,0,0,1,4,3,1508137942,3,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
7151,2017/10/16,16:14:04,321,31610121,3,1,27,CHECK,0,0,1,2,3,1508137942,4,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
7156,2017/10/16,16:14:42,321,31610121,3,2,3,CHECK,0,0,1,2,3,1508138055,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
7161,2017/10/16,16:15:06,321,31610121,3,3,3,CHECK,0,0,1,2,3,1508138083,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
7166,2017/10/16,16:15:20,321,31610121,3,4,3,CHECK,0,0,1,2,3,1508138107,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
7171,2017/10/16,16:15:35,321,31610121,3,5,3,CHECK,0,0,1,2,3,1508138121,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
7182,2017/10/16,14:45:25,321,31710074,1,1,9,CHECK,0,0,1,2,3,1508132704,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
7187,2017/10/16,14:45:39,521,31710074,1,2,3,CHECK,0,0,1,2,5,1508132726,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,1_2
7190,2017/10/16,14:45:46,321,31710074,1,2,5,CHECK,0,0,1,2,3,1508132726,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
7197,2017/10/16,14:46:04,321,31710074,1,3,5,CHECK,0,0,1,2,3,1508132747,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
7204,2017/10/16,14:46:17,341,31710074,1,4,5,CHECK,0,0,1,4,3,1508132764,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,1_4
7207,2017/10/16,14:46:24,321,31710074,1,4,7,CHECK,0,0,1,2,3,1508132764,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,1_4
7212,2017/10/16,14:46:38,321,31710074,1,5,3,CHECK,0,0,1,2,3,1508132784,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
7219,2017/10/16,14:46:52,321,31710074,2,1,5,CHECK,0,0,1,2,3,1508132800,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
7224,2017/10/16,14:47:07,321,31710074,2,2,3,CHECK,0,0,1,2,3,1508132813,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
7229,2017/10/16,14:47:22,321,31710074,2,3,3,CHECK,0,0,1,2,3,1508132827,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
7236,2017/10/16,14:47:43,321,31710074,2,4,5,CHECK,0,0,1,2,3,1508132843,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
7243,2017/10/16,14:48:02,321,31710074,2,5,5,CHECK,0,0,1,2,3,1508132863,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
7252,2017/10/16,14:48:23,145,31710074,3,1,7,CHECK,0,0,5,4,1,1508132883,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
7263,2017/10/16,14:49:18,143,31710074,3,1,17,CHECK,0,0,3,4,1,1508132883,2,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
7268,2017/10/16,14:49:26,154,31710074,3,1,21,CHECK,0,0,4,5,1,1508132883,3,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
7277,2017/10/16,14:50:08,145,31710074,3,1,29,CHECK,0,0,5,4,1,1508132883,4,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
7278,2017/10/16,14:50:09,145,31710074,3,1,29,CHECK,0,0,5,4,1,1508132883,5,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
7285,2017/10/16,14:50:28,321,31710074,3,1,35,CHECK,0,0,1,2,3,1508132883,6,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
7290,2017/10/16,14:54:38,231,31710074,3,2,3,CHECK,0,0,1,3,2,1508133271,1,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_2
7295,2017/10/16,14:54:45,541,31710074,3,2,7,CHECK,0,0,1,4,5,1508133271,2,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
7300,2017/10/16,14:54:51,521,31710074,3,2,11,CHECK,0,0,1,2,5,1508133271,3,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_2
7303,2017/10/16,14:54:54,321,31710074,3,2,13,CHECK,0,0,1,2,3,1508133271,4,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
7308,2017/10/16,14:55:13,521,31710074,3,3,3,CHECK,0,0,1,2,5,1508133295,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
7311,2017/10/16,14:55:15,321,31710074,3,3,5,CHECK,0,0,1,2,3,1508133295,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
7316,2017/10/16,14:55:34,541,31710074,3,4,3,CHECK,0,0,1,4,5,1508133316,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_4
7319,2017/10/16,14:55:36,341,31710074,3,4,5,CHECK,0,0,1,4,3,1508133316,2,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_4
7324,2017/10/16,14:55:40,521,31710074,3,4,9,CHECK,0,0,1,2,5,1508133316,3,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_4
7327,2017/10/16,14:55:42,321,31710074,3,4,11,CHECK,0,0,1,2,3,1508133316,4,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
7332,2017/10/16,14:55:55,521,31710074,3,5,3,CHECK,0,0,1,2,5,1508133342,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_5
7335,2017/10/16,14:55:58,321,31710074,3,5,5,CHECK,0,0,1,2,3,1508133342,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
7340,2017/10/16,14:46:47,321,s31710042,1,1,3,CHECK,0,0,1,2,3,1508132799,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
7345,2017/10/16,14:46:54,321,s31710042,1,2,3,CHECK,0,0,1,2,3,1508132808,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
7352,2017/10/16,14:47:08,321,s31710042,1,3,5,CHECK,0,0,1,2,3,1508132815,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
7357,2017/10/16,14:47:21,321,s31710042,1,4,3,CHECK,0,0,1,2,3,1508132829,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
